部門ＣＤ,現場ＣＤ,処理年月,現場名,自社固定,自社臨時,外注固定,外注臨時,物品売上,食堂売上,総売上,基本給,諸手当,臨時手当,回数１手当,回数２手当,残業手当,深夜手当,休出手当,延長手当,通勤手当,社会保険,総支給額,応援＋,応援－,日勤時間,ﾊﾟｰﾄ時間,日勤人数,ﾊﾟｰﾄ人数,材料費,旧被服費,旧監視機械費,現場旅費交通費,現場福利厚生費,現場通信費,現場雑費,旧現場雑損,現場車両費,契約外注費,臨時外注費,仕入商品,旧物品仕入商品,稼働率,現場リース料
21010,10155,202308,メモリアルホール紫雲閣,96000,0,0,0,0,0,96000,51300,0,0,0,0,0,0,0,8550,0,641,60491,0,0,0,70,0,1,0,0,0,6927,0,0,0,0,0,0,0,0,0,0,0
21010,10156,202308,サンエーＶ２１たかはら食品館,121900,0,0,0,0,0,121900,98920,0,0,0,0,0,0,0,0,0,0,98920,0,0,0,110,0,2,0,0,0,6338,0,0,0,0,0,0,0,0,0,0,0
21010,10159,202308,沖縄県健康づくり財団,1180000,0,0,0,0,0,1180000,728175,7000,0,0,0,65975,0,0,102680,0,80941,984771,130372,-110519,0,936.5,0,9,42690,0,0,49549,0,3682,2649,0,655,0,0,0,0,0,2818
21010,10162,202308,県民広場地下駐車場,179000,0,0,0,0,0,179000,58880,0,0,0,0,0,0,0,0,0,0,58880,51480,0,0,64,0,1,12375,0,0,3404,0,0,0,0,0,0,0,0,0,0,0
21010,10166,202308,座波建設本社ビル,79440,0,0,0,0,0,79440,56430,0,0,0,0,0,0,0,0,0,0,56430,0,0,0,60,0,1,3585,0,0,5673,0,0,0,0,0,0,0,0,0,0,0
21010,10167,202308,とよみの杜,1392417,0,0,0,0,0,1392417,727520,8000,0,0,0,3617,0,4960,105600,0,88130,937827,0,0,180.5,696,1,9,25485,0,0,34737,0,3500,2667,0,0,0,0,0,0,0,25700
21010,10169,202308,協同にじクリニック,208000,0,0,0,0,0,208000,56430,0,0,0,0,0,0,0,0,0,0,56430,244896,0,0,66,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21010,10171,202308,老人保健施設ぎのわんおもと園,420000,0,0,0,0,0,420000,241200,0,0,0,0,0,0,0,76950,0,7602,325752,0,0,0,337.5,0,4,6910,0,0,15076,0,0,0,0,0,0,0,0,0,0,0
21010,10174,202308,とよみ生協病院,1696513,3000,0,0,0,0,1699513,1152360,39000,0,0,0,21410,15817,0,148720,0,88369,1465676,15840,-297406,359,1005,2,11,37150,0,0,57436,0,6409,0,0,0,0,0,0,0,0,2905
21010,10176,202308,サンエーＶ２１ながた食品館,191800,0,0,0,0,0,191800,107730,0,0,0,0,0,0,0,22230,0,683,130643,51480,0,0,124,0,2,0,0,0,1536,0,0,0,0,0,0,0,0,0,0,0
21010,10181,202308,産業支援センター,63200,0,0,0,0,0,63200,39330,0,0,0,0,0,0,0,0,0,0,39330,0,0,0,40,0,1,0,0,0,6273,0,0,0,0,0,0,0,0,0,0,0
21010,10184,202308,サンエー那覇メインプレイス,5683060,899380,0,0,0,0,6582440,4356642,39000,0,0,0,29170,168796,48975,222090,0,675029,5539702,0,-8712,1036.5,3745,6,34,105916,0,0,203719,28255,129678,8871,0,0,0,0,0,0,0,39780
21010,10188,202308,沖縄環境調査ビル,85800,0,0,0,0,0,85800,56700,0,0,0,0,0,0,0,0,0,0,56700,0,0,0,63,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21010,10202,202308,沖縄県信用保証協会,160000,0,0,0,0,0,160000,68400,0,0,0,0,0,0,0,24367,0,15639,108406,9042,0,0,104.5,0,1,1320,0,0,5026,2420,0,0,0,0,0,0,0,0,0,0
21010,10203,202308,うるま地区企業立地サポートセンター,24750,0,0,0,0,0,24750,0,0,0,0,0,0,0,0,0,0,0,0,23513,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21010,10204,202308,サンエーなかぐすく店,446400,0,0,0,0,0,446400,271035,0,0,0,0,0,0,0,0,0,7281,278316,94050,0,0,302,0,4,5950,0,0,13154,0,0,0,0,909,0,0,0,0,0,0
21010,10206,202308,ロワジールホテル那覇,3244000,0,0,0,0,0,3244000,2485855,51000,0,0,0,175744,131021,45800,334750,0,336969,3561139,95115,-45930,589,2373,3,27,93280,0,0,150360,18790,6364,1260,0,937,0,0,0,0,0,15020
21010,10209,202308,コープ牧港店,369000,0,0,0,0,0,369000,300960,0,0,0,0,0,0,0,51300,0,19845,372105,15892,0,0,352,0,4,20525,0,0,5948,9567,0,0,0,0,0,0,0,0,0,0
21010,10210,202308,ダブルツリーｂｙヒルトン那覇,427000,0,0,0,0,0,427000,339790,6000,0,0,0,16566,0,9913,56430,0,46702,475401,12095,-200579,184,279.5,1,2,48630,0,0,19529,0,5591,0,0,0,0,0,0,0,0,0
21010,10213,202308,サンエー経塚シティ,3672910,136400,0,0,0,0,3809310,2496607,34000,0,0,0,83881,43755,0,207170,0,133491,2998904,0,-7044,404,2564,2,32,123830,0,0,84038,13747,773,527,0,0,0,0,0,0,0,0
21010,10215,202308,マリンプラザあがり浜,543000,0,0,0,0,0,543000,401920,0,0,0,0,1100,0,0,42417,0,25969,471406,0,-54208,0,473.5,0,6,19905,0,0,25085,0,2727,0,0,0,0,0,0,0,0,0
21010,10217,202308,プロト宜野湾ビル,169900,0,0,0,0,0,169900,68400,0,0,0,0,0,0,0,3420,0,732,72552,0,0,0,84,0,1,0,0,0,4691,0,0,0,0,0,0,0,0,0,0,0
21010,10218,202308,コープ山内店,355000,0,0,0,0,0,355000,273680,0,0,0,0,0,0,0,0,0,2092,275772,51209,0,0,285,0,5,3114,0,0,26152,7420,0,0,0,2064,0,0,0,0,0,0
21010,10220,202308,那覇東急ＲＥＩホテル,164000,0,0,0,0,0,164000,0,0,0,0,0,0,0,0,0,0,0,0,157960,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21010,10222,202308,おもと天久の杜,2700000,0,0,0,0,0,2700000,2087415,35000,0,0,0,86572,133,69868,114140,0,219414,2612542,31246,-60432,676,1691.5,4,14,27980,0,0,106381,0,10273,0,0,0,0,0,0,0,0,15518
21010,10225,202308,沖縄セルラースタジアム那覇,720000,0,0,0,0,0,720000,424110,5000,0,0,0,4871,0,0,53010,0,56191,543182,6911,-16202,178,338,1,4,6610,0,0,21062,2415,6546,0,0,273,0,0,0,0,0,0
21010,10228,202308,素形材産業賃貸工場,42917,0,0,0,0,0,42917,44460,0,0,0,0,0,0,0,4275,0,0,48735,0,-23513,0,57,0,1,0,0,0,3895,0,0,0,0,0,0,0,0,0,0,0
21010,10229,202308,コープおろく,312000,0,0,0,0,0,312000,216000,0,0,0,0,0,0,0,6840,0,1429,224269,3762,-19305,0,246,0,4,7450,0,0,11398,1258,0,0,0,4545,0,0,0,0,0,0
21010,10233,202308,平安病院,2700000,239953,0,0,0,0,2939953,2149342,12000,0,0,0,4350,0,5480,188211,0,142161,2501544,0,0,314,2120,2,22,111894,0,0,85068,15167,10210,28091,0,0,0,0,0,0,0,2905
21010,10234,202308,サンエーＶ２１食品館うえばる団地店,359310,0,0,0,0,0,359310,260880,0,5000,0,0,0,0,0,2565,0,1416,269861,19305,0,0,269,0,5,6350,0,0,10238,7220,0,0,0,1364,0,0,0,0,0,0
21010,10238,202308,サンレー中部紫雲閣,137500,0,0,0,0,0,137500,71820,0,0,0,0,0,0,0,1282,0,735,73837,4246,0,0,85.5,0,1,0,0,0,3837,0,0,0,0,227,0,0,0,0,0,0
21010,10239,202308,西鉄リゾートイン那覇,133000,0,0,0,0,0,133000,0,0,0,0,0,0,0,0,0,0,0,0,96172,0,0,0,0,0,0,0,0,0,3520,0,0,0,0,0,0,0,0,0,0
21010,10241,202308,那覇新都心センタービル,1871012,0,0,0,0,0,1871012,788325,10000,0,0,0,24070,113625,9000,99292,0,72247,1116559,8712,0,194,813.5,1,9,35591,0,0,50500,21250,2773,13397,0,0,0,0,0,0,0,0
21010,10243,202308,介護老人保健施設　信成苑,620000,0,0,0,0,0,620000,406895,5000,0,0,0,0,0,0,15382,0,22296,449573,0,0,0,403,0,6,12980,0,0,28006,3000,0,0,0,0,0,0,0,0,0,0
21010,10244,202308,琉大附属病院機能診断センター,374800,0,0,0,0,0,374800,55000,0,0,0,0,0,0,0,0,0,0,55000,112992,0,0,55,0,2,6270,0,0,2103,0,0,0,0,0,0,0,0,0,0,0
21010,10246,202308,沖縄ＩＴ津梁パーク,1301200,0,0,0,0,0,1301200,590400,0,10000,0,0,30938,0,0,168300,0,66571,866209,10685,0,0,830.5,0,7,259430,0,0,34455,8020,0,1793,0,764,0,0,0,0,0,0
21010,10248,202308,地域包括ケアセンターかみはら,299000,24000,0,0,0,0,323000,147915,0,0,0,0,0,0,0,51300,0,6766,205981,22787,-30096,0,233,0,2,0,0,0,2660,0,0,0,0,245,0,0,0,0,0,0
21010,10249,202308,ＪＡおきなわミートパーツセンター,429596,0,0,0,0,0,429596,352800,7000,0,0,0,0,0,0,0,0,3134,362934,105952,-87120,0,352,0,5,17770,0,0,31377,1800,0,0,0,0,0,0,0,0,0,0
21010,10250,202308,沖縄ライフサイエンス研究センター,100000,0,0,0,0,0,100000,72000,0,0,0,0,0,0,0,0,0,728,72728,0,0,0,80,0,1,0,0,0,4255,0,0,0,0,0,0,0,0,0,0,0
21010,10251,202308,沖縄土木設計ビル,90000,0,0,0,0,0,90000,75240,0,0,0,0,0,0,0,1710,0,773,77723,7524,0,0,78,0,1,2174,0,0,3955,0,0,0,0,0,0,0,0,0,0,0
21010,10253,202308,かもめクリニック,41800,0,0,0,0,0,41800,18810,0,0,0,0,0,0,0,2565,0,0,21375,7044,0,0,21,0,1,1520,0,0,1497,0,0,0,0,0,0,0,0,0,0,0
21010,10254,202308,メイクマン浦添本店,303000,0,0,0,0,0,303000,109440,0,0,0,0,0,0,0,30780,0,19913,160133,109098,0,0,124,0,2,17535,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21010,10255,202308,沖縄県看護研修センター,407700,0,0,0,0,0,407700,167040,0,0,0,0,544,0,0,97440,0,551,265575,23989,-38280,0,296.5,0,3,9220,0,0,10042,0,0,0,0,0,0,0,0,0,0,0
21010,10256,202308,プロト宜野湾第２ビル,275000,0,0,0,0,0,275000,154755,0,0,0,0,0,0,0,31635,0,21893,208283,0,0,0,210,0,2,4840,0,0,10285,0,0,0,0,0,0,0,0,0,0,0
21010,10257,202308,那覇民主診療所,343980,0,0,0,0,0,343980,259920,0,5000,0,0,0,0,0,0,0,112,265032,9682,0,0,304,0,5,9385,0,0,4664,25035,0,0,0,0,0,0,0,0,0,0
21010,10259,202308,うえむら病院,1560000,0,0,0,0,0,1560000,983600,7000,0,21000,0,1125,0,0,213300,0,151069,1377094,0,-145530,176,1041,1,9,28080,0,0,58754,10575,3682,5720,0,0,0,0,0,0,0,2695
21010,10260,202308,ＮＴＴデータ,300000,0,0,0,0,0,300000,94050,0,0,0,0,0,0,0,0,0,963,95013,103455,0,0,100,0,1,1270,0,0,6600,0,0,0,0,0,0,0,0,0,0,0
21010,10261,202308,メルキュールホテル沖縄那覇,304000,0,0,0,0,0,304000,157320,0,0,0,0,0,0,0,73720,0,25552,256592,8721,0,0,240,0,2,44085,0,0,6115,0,0,0,0,0,0,0,0,0,0,0
21010,10262,202308,糸満協同診療所,343900,0,0,0,0,0,343900,208620,0,0,0,0,0,0,0,91485,0,1480,301585,0,-28215,0,343,0,4,2890,0,0,8775,0,2727,0,0,0,0,0,0,0,0,0
21010,10264,202308,マツモトキヨシ久米店,132800,0,0,0,0,0,132800,23940,0,0,0,0,0,0,0,0,0,0,23940,79002,0,0,28,0,1,2770,0,0,923,0,0,0,0,0,0,0,0,0,0,0
21010,10267,202308,沖縄ＩＴ津梁パーク３号棟,180600,5614,0,0,0,0,186214,94905,0,0,0,0,0,0,0,3420,0,19897,118222,40912,0,0,97,0,1,12400,0,0,5471,0,0,0,0,0,0,0,0,0,0,0
21010,10269,202308,あわせモール,120000,0,0,0,0,0,120000,92340,0,0,0,0,0,0,0,3847,0,0,96187,0,0,0,91.5,0,2,0,0,0,7045,0,0,0,0,0,0,0,0,0,0,0
21010,10271,202308,西日本フード,534000,0,0,0,0,0,534000,310175,0,0,0,0,0,952,0,3800,0,0,314927,0,0,0,318.5,0,6,22182,0,0,23351,3300,0,0,0,0,0,0,0,0,0,0
21010,10274,202308,沖縄ＩＴ津梁パーク４号棟,196800,18773,0,0,0,0,215573,151200,0,0,0,0,0,0,0,0,0,1535,152735,0,0,0,160,0,2,10056,0,0,9545,0,0,0,0,0,0,0,0,0,0,0
21010,10276,202308,サンエー浦添西海岸ＰＡＲＣＯＣＩＴＹ,16887599,49900,0,0,0,0,16937499,7470962,59000,10000,0,0,919742,639662,130736,824250,0,1242608,11296960,0,-178200,3022.5,6196.5,16,60,524800,0,0,373685,21320,32144,1281359,0,213192,0,0,0,0,0,195420
21010,10277,202308,沖縄ＩＴ津梁パーク５号棟,230000,0,0,0,0,0,230000,161595,0,0,0,0,0,0,0,2137,0,1695,165427,0,0,0,174.5,0,2,0,0,0,13304,0,0,0,0,0,0,0,0,0,0,0
21010,10278,202308,ケア・クロッシング寄宮,128900,0,0,0,0,0,128900,58140,0,0,0,0,0,0,0,0,0,573,58713,24730,0,0,68,0,1,0,0,0,2009,2315,0,0,0,0,0,0,0,0,0,0
21010,10279,202308,てだこ浦西駅パークアンドライド駐車場,224500,0,0,0,0,0,224500,110800,0,0,0,0,0,0,0,0,0,0,110800,0,0,0,120,0,2,6400,0,0,7075,0,0,0,0,0,0,0,0,0,0,0
21010,10282,202308,沖縄ＩＴ津梁パーク６号棟,302000,24419,0,0,0,0,326419,147397,0,0,0,0,0,0,0,32130,0,946,180473,0,0,0,201,0,2,22000,0,0,11970,0,0,0,0,0,0,0,0,0,0,0
21010,10286,202308,おもと会沖縄リハビリテーション福祉学院,266000,0,0,0,0,0,266000,140220,0,0,0,0,0,0,0,0,0,1389,141609,0,0,0,152,0,2,17870,0,0,5389,0,0,0,0,0,0,0,0,0,0,0
21010,10288,202308,沖縄ＩＴ津梁パーク７号棟,374000,163400,0,0,0,0,537400,200925,0,0,0,0,0,0,0,60704,0,2628,264257,0,-51258,0,287,0,3,152079,0,0,13593,12650,0,0,0,0,0,0,0,0,0,0
21010,10289,202308,ホテルリソルトリニティ那覇,488000,0,0,0,0,0,488000,0,0,0,0,0,0,0,0,0,0,0,0,334950,0,0,0,0,0,28735,0,0,0,19700,0,23000,0,0,0,0,0,0,0,0
21010,10291,202308,おきなわ工芸の杜,638000,0,0,0,0,0,638000,240600,5000,0,0,0,0,0,0,54300,0,30156,330056,39600,0,0,312,0,3,18250,0,0,5956,10230,2727,0,0,0,0,0,0,0,0,0
21010,10292,202308,レンブラントスタイル那覇,150000,0,0,0,0,0,150000,0,0,0,0,0,0,0,0,0,0,0,0,104815,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21010,10295,202308,琉球ホテル＆リゾート名城ビーチ,2636000,46294,0,0,0,0,2682294,1541000,30000,0,0,0,66279,0,27326,145000,0,109398,1919003,28215,0,218,1475.5,1,19,0,0,0,115383,2460,4410,0,0,9549,0,0,0,0,0,62905
21010,10297,202308,ともかぜ振興会館,147330,0,0,0,0,0,147330,131500,0,0,0,0,0,0,0,500,0,0,132000,0,-39600,0,132,0,2,3600,0,0,7576,2517,0,0,0,0,0,0,0,0,0,0
21010,10298,202308,サウスウエストグランドホテル,850000,0,0,0,0,0,850000,212400,0,0,0,0,0,0,0,70800,0,21809,305009,201476,0,0,296,0,2,5610,0,0,17525,0,0,0,0,25727,0,0,0,0,0,0
21010,19000,202308,全現場（那覇）,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2800,0,1100,0,0,0,0,0,0,0,0
21020,19102,202308,技術企画（那覇）,8130807,923360,0,0,0,0,9054167,1943217,83000,0,0,0,356131,134376,0,32489,0,405124,2954337,11511,-59994,1648,456.5,9,4,1064303,0,0,36175,0,15729,313138,0,67680,2522370,68000,0,0,0,171295
21030,10101,202308,JICA沖縄センター,3026700,0,0,0,0,0,3026700,2042500,59000,0,0,0,98038,140837,213162,0,0,403523,2957060,0,-186441,2084,0,11,0,0,0,0,53719,5000,773,2110,0,0,0,0,0,0,0,2760
21030,10116,202308,りゅうぎん健保会館,644000,0,0,0,0,0,644000,441900,0,0,0,0,0,0,0,0,0,65108,507008,0,-12524,336,91,2,1,0,0,0,16015,0,0,0,0,3000,0,0,0,0,0,0
21030,10125,202308,国際物流拠点那覇地区,1500000,0,0,0,0,0,1500000,1042660,6000,0,0,0,16170,46721,0,0,0,163973,1275524,0,-110799,949,192,5,2,0,0,0,57109,7300,3182,0,0,0,0,0,0,0,0,2905
21030,10127,202308,あっぷるタウン,1705000,0,0,0,0,0,1705000,1255860,33535,0,0,0,76915,39564,11217,0,0,245020,1662111,217175,-204688,1050.5,0,7,0,2995,0,0,38715,1918,0,7558,0,0,0,0,0,0,0,2880
21030,10129,202308,与座ポンプ場,915000,0,0,0,0,0,915000,577500,32000,0,31000,0,11019,18341,0,0,0,100519,770379,0,0,503.5,0,3,0,0,0,0,16331,0,5863,0,0,0,0,0,0,0,0,2690
21030,10174,202308,とよみ生協病院,776000,522800,0,0,0,0,1298800,684120,9000,0,0,0,5799,54770,0,17400,0,85090,856179,308338,0,524,188,3,2,0,0,0,31920,11200,0,0,0,1764,0,0,0,0,0,0
21030,10187,202308,糸満市役所,520000,0,0,0,0,0,520000,298000,6000,0,31000,0,22536,13421,0,0,0,39374,410331,0,0,365,0,2,0,0,0,0,16053,0,0,0,0,0,0,0,0,0,0,0
21030,10206,202308,ロワジールホテル那覇,2387000,0,0,0,0,0,2387000,1535500,39000,0,0,0,42307,90768,31804,0,0,268857,2008236,0,-174294,1572,0,9,0,0,0,0,56175,0,2864,0,0,1591,0,0,0,0,0,0
21030,10219,202308,沖縄協同病院,676000,0,0,0,0,0,676000,342000,0,0,9600,0,40313,35791,0,0,0,52069,479773,71368,0,305,0,2,0,0,0,0,10145,0,0,0,0,1527,0,0,0,0,0,2790
21030,10241,202308,那覇新都心センタービル,942870,0,0,0,0,0,942870,351500,19000,0,0,0,28458,40104,0,0,0,71493,510555,91828,0,301,0,2,0,0,0,0,11343,0,2781,0,0,0,0,0,0,0,0,2820
21030,10259,202308,うえむら病院,420000,0,0,0,0,0,420000,230760,0,0,9000,0,6581,20318,0,0,0,10616,277275,0,0,270,0,2,0,0,0,0,16279,0,0,0,0,0,0,0,0,0,0,0
21030,10268,202308,ハイアットリージェンシー那覇沖縄,990000,0,0,0,0,0,990000,589000,28000,0,15500,0,91145,37751,14622,0,0,118656,894674,0,0,587.5,0,3,0,0,0,0,23645,0,5182,0,0,0,0,0,0,0,0,0
21030,10289,202308,ホテルリソルトリニティ那覇,554000,0,0,0,0,0,554000,366500,6000,0,0,0,0,0,9386,0,0,60739,442625,217212,-217175,311,0,2,0,0,0,0,8727,0,0,0,0,4455,0,0,0,0,0,0
21040,19104,202308,遠方監視（那覇）,1510000,472500,0,0,0,0,1982500,1538500,128000,0,0,0,311245,115180,0,0,0,342465,2435390,76344,-462763,1696,0,8,0,2400,0,0,77880,0,25001,1511,0,15244,207440,258503,0,0,0,62940
21051,10101,202308,JICA沖縄センター,886911,576818,0,0,0,0,1463729,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1081847,0,0,0,5635,0,2847,0,0,0,0,0,0,0,21000
21053,10101,202308,JICA沖縄センター,879000,67811,0,0,0,0,946811,604000,50000,0,0,0,56050,0,0,0,0,120892,830942,25203,0,537.5,0,3,0,0,0,0,22306,0,773,575,0,0,0,0,0,0,0,2760
21054,10101,202308,JICA沖縄センター,2751000,0,0,0,0,0,2751000,1713431,58605,-1395,0,0,50981,108838,0,0,0,324900,2255360,0,0,1262.5,0,9,0,0,0,0,39144,0,1546,1726,0,0,0,0,0,0,0,2945
21060,10101,202308,JICA沖縄センター,263460,56650,0,0,0,0,320110,271000,698,0,0,0,0,0,0,47250,0,3193,322141,0,0,0,332.5,0,5,0,0,0,15565,0,0,575,0,0,0,0,0,0,0,0
21060,10102,202308,ダブルツリーbyヒルトン那覇首里城,2048000,745790,0,0,0,0,2793790,1378860,16000,0,0,0,30037,0,0,521480,0,157050,2103427,0,0,0,1865,0,22,17390,0,0,108510,0,5637,1462,0,0,0,0,0,0,73.81,2759
21060,10104,202308,ソルヴィータホテル那覇,2274000,669030,0,0,0,0,2943030,1787125,20000,0,0,0,113724,0,0,435225,0,208411,2564485,248842,-53434,526.5,1658.5,3,20,40749,0,0,91287,8525,3637,338975,0,0,0,0,0,0,37.77,2880
21060,10206,202308,ロワジールホテル那覇,15624000,1917410,0,0,0,0,17541410,8920578,75512,0,0,0,854257,0,111645,7465000,0,1153738,18580730,244618,-292875,1977,14954.5,9,130,26390,0,0,606607,15827,5500,158986,0,0,0,0,0,0,42.85,11760
21060,10210,202308,ダブルツリーｂｙヒルトン那覇,4457000,965700,0,0,0,0,5422700,2890053,44000,15000,0,0,77446,0,11977,1069950,0,262510,4370936,0,-176880,542.5,3365.5,3,39,5650,0,0,229006,5295,3637,254639,0,0,0,0,0,0,57.38,0
21060,10214,202308,コンフォートホテル那覇県庁前,2253100,166050,0,0,0,0,2419150,1292619,23000,0,0,0,45849,0,0,122000,0,161313,1644781,0,0,495,807,4,12,0,0,0,98941,0,20362,2664,0,0,0,0,0,0,50.66,0
21060,10220,202308,那覇東急ＲＥＩホテル,4034000,321280,0,0,0,0,4355280,2299560,28000,0,0,0,71584,0,0,852295,0,232197,3483636,41580,-211090,506,2618.5,3,32,0,0,0,155170,17476,9319,70921,0,0,0,0,0,0,51.91,2759
21060,10239,202308,西鉄リゾートイン那覇,3521000,0,0,0,0,0,3521000,1843300,41000,0,0,0,33750,0,36000,229400,0,263372,2446822,0,-431316,915,1184,5,22,0,0,0,94683,159829,6501,104787,0,0,0,0,0,0,29.81,2905
21060,10289,202308,ホテルリソルトリニティ那覇,3971600,778000,0,0,0,0,4749600,2310900,16000,0,0,0,152524,0,0,1450665,0,386477,4316566,50794,-353287,188,3589.5,1,30,10709,0,0,201151,4830,6501,508264,0,5546,0,0,0,0,50.82,0
21060,10292,202308,レンブラントスタイル那覇,2545300,273680,0,0,0,0,2818980,1776550,23000,0,0,0,185003,0,160146,727500,0,275840,3148039,246539,-597835,1134.5,1710,5,20,10200,0,0,112386,2307,3864,73073,0,0,0,0,0,0,49.65,2760
21060,10298,202308,サウスウエストグランドホテル,4451420,178310,0,0,0,0,4629730,2667675,63302,20000,0,0,177243,0,63488,941450,0,224792,4157950,16500,-237424,910,2348,5,25,12691,0,0,212790,0,773,522466,0,36454,0,0,0,0,48.06,2790
21060,19000,202308,全現場（那覇）,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52417,0,12013,0,0,0,0,0,0,0,7100
21070,10101,202308,JICA沖縄センター,821000,2000,0,0,0,0,823000,534000,25000,0,0,0,0,0,0,0,0,95574,654574,0,0,336,0,2,0,0,0,0,22271,0,11142,3475,0,0,0,0,0,0,0,19560
21090,10101,202308,JICA沖縄センター,0,0,0,0,0,3299039,3299039,1593360,40000,0,0,0,77154,0,0,140550,0,210307,2061371,0,0,927.5,686.5,5,10,57670,0,0,70876,2000,2000,17414,0,0,0,0,1735069,0,0,5705
22010,10101,202308,JICA沖縄センター,1770000,175712,0,0,0,0,1945712,994000,127000,0,0,0,94677,68591,110843,0,0,181777,1576888,34654,-26463,1027.5,0,5,0,1200,0,0,56831,0,5728,959,0,0,0,0,0,0,0,5520
22010,10107,202308,サンエーマチナトシティ,478000,9300,0,0,0,0,487300,209500,26000,0,0,0,0,0,30807,0,0,44964,311271,109109,0,178,0,1,0,6998,0,0,14280,0,5060,0,0,0,0,0,0,0,0,2364
22010,10108,202308,クリニック安里,350000,0,0,0,0,0,350000,183000,26000,0,0,0,0,0,0,0,0,33043,242043,0,0,176,0,1,0,0,0,0,4640,0,3955,1427,0,4391,0,0,0,0,0,2818
22010,10115,202308,朝日生命沖縄ビル,420000,81300,0,0,0,0,501300,182500,58000,0,0,0,0,0,0,0,0,36192,276692,20231,0,168,0,1,0,0,0,0,9196,0,12287,8041,0,1091,0,60000,0,0,0,0
22010,10116,202308,りゅうぎん健保会館,465000,6000,0,0,0,0,471000,405000,35000,0,0,0,4982,0,0,0,0,67331,512313,0,0,323,0,2,0,0,0,0,9319,0,6819,0,0,0,0,0,0,0,0,2760
22010,10125,202308,国際物流拠点那覇地区,1005000,126700,0,0,0,0,1131700,680500,82000,0,0,0,58676,5965,17733,0,0,123542,968416,0,-86175,508.5,0,3,0,0,0,0,28415,0,773,0,0,0,0,0,0,0,0,2318
22010,10127,202308,あっぷるタウン,763000,0,0,0,0,0,763000,402000,56000,0,0,0,13140,0,0,0,0,76415,547555,0,-11563,360,0,2,0,2995,0,0,13680,0,3391,11129,0,0,0,0,0,0,0,0
22010,10135,202308,サンエーハンビータウン,590000,43000,0,0,0,0,633000,397000,30000,0,0,0,44230,2310,34135,0,0,80619,588294,27174,0,354,0,2,0,0,0,0,13036,0,3598,0,0,0,0,0,0,0,0,0
22010,10137,202308,住友生命那覇久茂地ビル,370000,127000,0,0,0,0,497000,214000,3000,0,0,0,0,0,0,0,0,35182,252182,82007,0,152,0,1,0,0,0,0,16524,0,10813,0,0,4091,0,48000,0,0,0,5376
22010,10150,202308,とまりん,2940000,34350,0,0,0,0,2974350,1862000,254000,20000,0,0,423758,130840,15349,0,0,396236,3102183,0,0,1888.5,0,9,0,0,0,0,87104,0,12802,0,0,0,0,0,0,0,0,5410
22010,10167,202308,とよみの杜,649000,137251,0,0,0,0,786251,427500,48000,0,0,0,43711,8144,89515,0,0,81076,697946,0,0,376.5,0,2,0,0,0,0,18300,0,6046,2649,0,0,0,0,0,0,0,0
22010,10184,202308,サンエー那覇メインプレイス,2145000,571292,0,0,0,0,2716292,1567000,139000,0,0,0,353153,124448,21017,0,0,314847,2519465,444709,0,1774,0,8,0,20776,0,0,86471,0,773,68713,0,0,0,0,0,0,0,5380
22010,10187,202308,糸満市役所,411800,0,0,0,0,0,411800,193000,65000,0,0,0,45000,3000,0,0,0,42545,348545,23504,0,200,0,1,0,0,0,0,16440,0,6843,2649,0,0,0,0,0,0,0,0
22010,10192,202308,沖縄県総合福祉センター,571300,72000,0,0,0,0,643300,183000,23000,0,0,0,4491,0,11977,0,0,33216,255684,41932,-4940,187,0,1,0,350,0,0,11388,0,9555,0,0,0,0,24545,0,0,0,2880
22010,10203,202308,うるま地区企業立地サポートセンター,800000,0,0,0,0,0,800000,432500,43000,0,0,0,115527,3302,0,0,0,83947,678276,0,-129771,408,0,2,0,0,0,0,26250,0,6982,1389,0,0,0,0,0,0,0,2690
22010,10206,202308,ロワジールホテル那覇,3100000,49550,0,0,0,0,3149550,1771000,156000,0,0,0,61610,123415,0,0,0,335842,2447867,0,0,1623.5,0,9,0,0,0,0,84899,0,6173,0,0,0,0,0,0,0,0,5890
22010,10210,202308,ダブルツリーｂｙヒルトン那覇,520000,88000,0,0,0,0,608000,218500,15000,0,0,0,39030,7127,14662,0,0,35898,330217,129695,0,191,0,1,0,0,0,0,12460,0,7182,30236,0,1090,0,100000,0,0,0,2880
22010,10213,202308,サンエー経塚シティ,1277000,264800,0,0,0,0,1541800,1172500,76000,0,0,0,6722,67971,36573,0,0,221111,1580877,285120,0,1107,0,6,0,0,0,0,47370,0,6796,1818,0,0,0,0,0,0,0,2945
